path,flood_prob,is_hard_negative
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000316.jpg,0.05075192451477051,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000228.jpg,0.04991114139556885,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/animal/animal_000086.jpg,0.0492895245552063,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/vehicle/vehicle_000173.jpg,0.04868417978286743,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000018.jpg,0.048484981060028076,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000282.jpg,0.04704558849334717,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000255.jpg,0.046890854835510254,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000349.jpg,0.04687774181365967,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/street_clear/street_clear_000551.jpg,0.04657846689224243,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000050.jpg,0.04609566926956177,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000145.jpg,0.045887112617492676,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000046.jpg,0.04569089412689209,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000026.jpg,0.04416388273239136,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/plant/plant_000144.jpg,0.04402107000350952,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000157.jpg,0.04394108057022095,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000058.jpg,0.043676793575286865,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/animal/animal_000103.jpg,0.043444931507110596,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000273.jpg,0.04332941770553589,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/plant/plant_000110.jpg,0.04322075843811035,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/street_clear/street_clear_000321.jpg,0.04251188039779663,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000044.jpg,0.042376697063446045,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000302.jpg,0.0422632098197937,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000254.jpg,0.04181396961212158,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000357.jpg,0.04160892963409424,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/plant/plant_000077.jpg,0.04144865274429321,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000099.jpg,0.04144108295440674,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/plant/plant_000101.jpg,0.04109382629394531,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/building/building_000149.jpg,0.04025685787200928,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000038.jpg,0.039907217025756836,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/plant/plant_000053.jpg,0.03976929187774658,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/park_walkway/park_walkway_000195.jpg,0.039450883865356445,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/street_clear/street_clear_000313.jpg,0.039093971252441406,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/park_walkway/park_walkway_000377.jpg,0.038854897022247314,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000367.jpg,0.03862494230270386,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/street_clear/street_clear_000414.jpg,0.03855925798416138,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/street_clear/street_clear_000059.jpg,0.038430213928222656,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000366.jpg,0.038325488567352295,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/building/building_000209.jpg,0.03814983367919922,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/street_clear/street_clear_000392.jpg,0.03802067041397095,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000068.jpg,0.03753864765167236,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/building/building_000200.jpg,0.037359535694122314,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/plant/plant_000112.jpg,0.037335872650146484,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/building/building_000286.jpg,0.03707230091094971,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000387.jpg,0.03679394721984863,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/street_clear/street_clear_000115.jpg,0.03673064708709717,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/building/building_000159.jpg,0.03617626428604126,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/park_walkway/park_walkway_000222.jpg,0.03585469722747803,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000390.jpg,0.035391151905059814,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000346.jpg,0.035135865211486816,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/animal/animal_000083.jpg,0.03513365983963013,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/park_walkway/park_walkway_000108.jpg,0.0348849892616272,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000249.jpg,0.03474593162536621,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/building/building_000050.jpg,0.03458350896835327,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/building/building_000282.jpg,0.03442448377609253,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/street_clear/street_clear_000539.jpg,0.0342792272567749,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/street_clear/street_clear_000208.jpg,0.03382587432861328,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/park_walkway/park_walkway_000373.jpg,0.03361916542053223,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000351.jpg,0.03305482864379883,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/street_clear/street_clear_000567.jpg,0.03304058313369751,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/park_walkway/park_walkway_000399.jpg,0.032978594303131104,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000313.jpg,0.03293812274932861,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/animal/animal_000146.jpg,0.032769858837127686,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000052.jpg,0.032715439796447754,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/park_walkway/park_walkway_000270.jpg,0.032617926597595215,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/street_clear/street_clear_000447.jpg,0.03259921073913574,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/animal/animal_000218.jpg,0.03247225284576416,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/animal/animal_000121.jpg,0.03212380409240723,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/animal/animal_000037.jpg,0.031662046909332275,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000092.jpg,0.03150898218154907,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000373.jpg,0.031316280364990234,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/plant/plant_000127.jpg,0.031204640865325928,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000344.jpg,0.031190216541290283,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/park_walkway/park_walkway_000173.jpg,0.031114161014556885,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000224.jpg,0.03099370002746582,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000188.jpg,0.030860483646392822,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/park_walkway/park_walkway_000104.jpg,0.030853748321533203,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000008.jpg,0.030836164951324463,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/street_clear/street_clear_000268.jpg,0.030803024768829346,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/street_clear/street_clear_000390.jpg,0.030792653560638428,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/swimming_pool/swimming_pool_000023.jpg,0.030641555786132812,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000079.jpg,0.03052818775177002,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/animal/animal_000038.jpg,0.030365347862243652,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/plant/plant_000132.jpg,0.03028768301010132,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000269.jpg,0.030223429203033447,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/street_clear/street_clear_000361.jpg,0.03021717071533203,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000067.jpg,0.030130505561828613,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/animal/animal_000220.jpg,0.02985072135925293,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000289.jpg,0.029547274112701416,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/street_clear/street_clear_000191.jpg,0.02944844961166382,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000221.jpg,0.028972327709197998,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000317.jpg,0.02893805503845215,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/plant/plant_000170.jpg,0.02893143892288208,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/street_clear/street_clear_000157.jpg,0.0288202166557312,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/building/building_000228.jpg,0.028579533100128174,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000385.jpg,0.02854830026626587,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/swimming_pool/swimming_pool_000063.jpg,0.028436005115509033,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/street_clear/street_clear_000517.jpg,0.02843576669692993,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/plant/plant_000002.jpg,0.028027892112731934,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000036.jpg,0.027922511100769043,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/street_clear/street_clear_000374.jpg,0.02760857343673706,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/swimming_pool/swimming_pool_000037.jpg,0.0276031494140625,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/street_clear/street_clear_000400.jpg,0.02757585048675537,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000275.jpg,0.027411580085754395,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/park_walkway/park_walkway_000152.jpg,0.027362525463104248,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/street_clear/street_clear_000158.jpg,0.02726924419403076,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/street_clear/street_clear_000103.jpg,0.02717214822769165,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/plant/plant_000065.jpg,0.026978611946105957,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000360.jpg,0.02695178985595703,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/vehicle/vehicle_000073.jpg,0.026937544345855713,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/animal/animal_000181.jpg,0.02690345048904419,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000146.jpg,0.026891589164733887,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000266.jpg,0.026861369609832764,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000116.jpg,0.026617348194122314,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/animal/animal_000116.jpg,0.026429474353790283,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/animal/animal_000145.jpg,0.02613312005996704,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000301.jpg,0.02612292766571045,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000286.jpg,0.026106059551239014,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/animal/animal_000124.jpg,0.02580803632736206,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000186.jpg,0.025578200817108154,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000288.jpg,0.025411784648895264,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000329.jpg,0.025196731090545654,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/plant/plant_000094.jpg,0.02516549825668335,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/street_clear/street_clear_000099.jpg,0.02514725923538208,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/vehicle/vehicle_000069.jpg,0.024943828582763672,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000377.jpg,0.024760663509368896,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000025.jpg,0.024729490280151367,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000000.jpg,0.02472776174545288,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/street_clear/street_clear_000244.jpg,0.02462083101272583,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/plant/plant_000106.jpg,0.02455925941467285,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000287.jpg,0.024457275867462158,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/building/building_000251.jpg,0.02435404062271118,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000321.jpg,0.024348676204681396,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/river/river_000187.jpg,0.024251103401184082,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/building/building_000147.jpg,0.024226784706115723,True
/Users/aanyasingh/Projects/imagevalidation2/data/FloodingDataset2/processed_data/binary/train/non_flood/street_clear/street_clear_000181.jpg,0.023990869522094727,True
